1.000000000000000000e+00,7.064328450001462478e-01,6.652511083353386256e-01,6.203811918616227716e-01,6.791156266672880859e-01,6.576582456514441510e-01,7.206349479976570382e-01,7.059609232163848169e-01,6.639142354221230224e-01,4.587073805509153113e-01,6.979121559769934091e-01,5.692829003735286886e-01,6.616298213117125515e-01,6.597586530651986525e-01,6.955873500774877316e-01,4.083273131159131930e-01,5.980425493325237651e-01,6.112803706093480338e-01,6.230948010102050905e-01,6.131259025462070245e-01,6.057375468827549403e-01,7.455996289931769994e-01,6.792003824662186107e-01,6.393508022779113009e-01,6.468929872700596162e-01,6.702222500868024735e-01,6.534646395974508248e-01,6.601885935766993452e-01,6.843734538218561037e-01,6.844114770074642973e-01,6.229673674931597294e-01,6.043306922521547442e-01,6.180451844372628623e-01,6.408452201377702329e-01,7.140725840067262409e-01,6.873913005927282383e-01,6.242771153887459734e-01,5.705088487656877483e-01,7.085045551425876997e-01,6.158285389530774312e-01,6.792914500190306848e-01,6.621735587230760389e-01,6.727369785649476297e-01,7.243807071612414772e-01,6.661893137678360777e-01,6.032063138999300689e-01,6.130557784626220474e-01,4.982650296967720549e-01,1.966165088977530895e-01,1.309076498472509786e-01,3.148804990385885572e-01,6.843350259498220955e-01,6.783124585436763887e-01,7.017640870352638283e-01,1.621435169753474848e-01,4.159061021743248321e-01,4.614137921638925000e-01,6.878801762199189263e-01,6.978415786635694396e-01,6.843168171446707415e-01
7.064328450001462478e-01,1.000000000000000000e+00,7.237435009108009742e-01,6.794281100663150941e-01,7.394026776729392125e-01,7.429350356961983426e-01,7.555795619672019958e-01,7.647486297290615465e-01,7.414357241371174467e-01,5.106652369122668400e-01,7.795220784759985255e-01,6.316759794679885909e-01,7.333779464151185534e-01,7.670783053472637336e-01,8.042936996936155269e-01,4.430873063398870215e-01,6.661001811730258293e-01,6.480571385233486748e-01,6.529547970008454660e-01,6.397015840971941314e-01,7.054382521931954475e-01,8.190602708481641292e-01,7.497125094247437671e-01,7.086420358949819809e-01,6.872441168048286642e-01,7.926987304510196841e-01,7.180362676997188442e-01,7.716261578661260945e-01,7.652139913241973179e-01,7.764518112122829052e-01,7.206834988057407854e-01,7.186706643328455435e-01,6.824980651988858948e-01,7.242567741544494453e-01,7.732262200298988253e-01,7.866849683555798833e-01,6.828553547286395631e-01,6.809167046841935189e-01,8.081250160914064118e-01,6.854627366031671443e-01,7.493109370190198515e-01,7.678417077148232961e-01,7.301838061912564459e-01,8.042103378899885247e-01,7.484912680999951107e-01,7.185939473215717799e-01,6.986292848195854166e-01,5.497678292685088675e-01,2.525393889787879709e-01,1.663525332439078908e-01,3.466960998361930946e-01,7.224243992683943016e-01,7.781714169462539132e-01,7.607430115275212179e-01,1.964655065942731149e-01,4.606874667663097833e-01,5.224230329241924542e-01,7.862649723794595813e-01,7.738642527337651345e-01,7.810175888763757346e-01
6.652511083353386256e-01,7.237435009108009742e-01,1.000000000000000000e+00,6.792526985243116933e-01,6.898528332897660986e-01,6.827783432764324978e-01,7.323640036461941394e-01,7.389907145130855115e-01,6.697862198022459523e-01,4.860614540083871837e-01,7.177495463835376066e-01,5.771539657359598952e-01,7.008150333364999707e-01,6.760407859875026126e-01,7.309456925321614618e-01,3.983545903871164584e-01,6.199786793611533620e-01,6.492021948334693038e-01,6.486339785585339968e-01,6.426668522747616130e-01,6.458607361513174494e-01,7.290201825694597737e-01,7.111010745548627110e-01,6.814585615741022284e-01,6.271253020352086649e-01,6.847043068336153837e-01,6.703825035073536220e-01,6.894029309910103542e-01,6.954349653340525794e-01,7.049971522870241980e-01,6.264218638828578101e-01,6.103294333127473603e-01,6.609192351805213139e-01,6.822275219938159774e-01,7.201833973296015712e-01,7.218763640514892499e-01,6.798490772950404049e-01,5.743793986805952878e-01,7.375101073267334995e-01,6.247686155662929286e-01,7.166237981599745677e-01,7.052696414321983909e-01,6.931813417253851473e-01,7.080419062033201927e-01,7.056691644492368853e-01,6.372349886329617963e-01,6.261864083294876870e-01,4.574589163291309379e-01,1.696056003296621817e-01,1.135074581423435314e-01,3.124626656695362881e-01,6.092851336095451709e-01,6.772912881619136405e-01,7.099271832640424718e-01,1.954038241379182084e-01,4.123288972589280177e-01,4.620229800398609199e-01,6.995825420638416281e-01,7.078937860402420013e-01,7.109533918218031712e-01
6.203811918616227716e-01,6.794281100663150941e-01,6.792526985243116933e-01,1.000000000000000000e+00,7.462145776604930392e-01,6.701387168723786925e-01,7.468605368178306003e-01,7.441985314540808805e-01,6.392123725158456171e-01,4.610793409310565694e-01,6.585274561373271052e-01,5.427642363385619673e-01,5.844319533126629551e-01,5.932459722028747828e-01,6.833528667102939380e-01,4.026777170083353230e-01,5.660886544705919787e-01,5.881736965851910304e-01,6.190540792419394478e-01,6.091735930164884349e-01,5.088471964584797558e-01,6.716028482213670658e-01,6.525684132162041795e-01,6.301077335171437754e-01,6.372818237931209273e-01,6.234704802934623036e-01,6.039740077437003585e-01,6.149006245881657451e-01,6.442747190485428321e-01,6.901503335808552020e-01,6.333512308851569905e-01,5.560693693049963970e-01,6.728856362175392736e-01,7.112502779307644518e-01,6.891809958875316777e-01,6.613185410685692434e-01,7.497877173811058338e-01,5.299692703018601403e-01,7.222481612708753218e-01,5.828000500216579116e-01,6.644116554001433528e-01,6.541740521950035747e-01,6.015056957167971285e-01,6.664070300608034847e-01,5.893039142093652316e-01,6.186050455191614006e-01,6.030947840648686054e-01,4.869799179249760801e-01,1.775612978272519960e-01,1.316059903992108371e-01,3.244912549444317618e-01,6.001483907048700273e-01,5.930438485630141754e-01,6.589724720298872906e-01,1.964351468416895008e-01,4.215827030140414378e-01,5.005636136359603583e-01,6.534134638219655233e-01,6.256191773741337503e-01,6.261130810203431318e-01
6.791156266672880859e-01,7.394026776729392125e-01,6.898528332897660986e-01,7.462145776604930392e-01,1.000000000000000000e+00,7.161746801704811372e-01,7.324872318484196843e-01,7.098922141019049503e-01,7.004616992900790651e-01,5.008132290545981302e-01,7.341998240345896098e-01,5.833751928906457662e-01,6.779746740435105279e-01,6.957322560145514645e-01,7.227645599290466460e-01,4.530061971627835637e-01,6.326397915871848632e-01,6.558154403525855436e-01,6.798645275966131996e-01,6.625042491604040684e-01,5.845501501779397646e-01,7.353167992414895160e-01,7.020289799171673950e-01,6.870896580021773614e-01,7.218811104303768378e-01,7.112209465304512035e-01,6.943919441852127727e-01,6.931622296973817265e-01,7.386602573743810130e-01,7.501666397619199955e-01,6.924346488941919286e-01,6.312579935827052902e-01,6.796232412484355390e-01,6.959283864695074984e-01,7.526228778563608390e-01,7.374660556490681973e-01,6.719576596124299250e-01,6.091396599271158285e-01,7.493279097232619090e-01,6.617991963920514253e-01,7.374167491441672162e-01,7.245147407315365440e-01,6.703271785611961686e-01,7.462179319662368693e-01,6.624016069335644241e-01,6.783788453153731801e-01,6.845185881276852902e-01,5.640239298202336382e-01,1.671509470991747182e-01,1.293753378943025834e-01,3.302176919122791765e-01,6.982633494483906356e-01,6.471798186886795756e-01,7.010673600503248837e-01,1.795515303424279063e-01,4.286147086547183460e-01,5.185592146559544480e-01,7.504977395521447159e-01,7.184024919846132562e-01,7.245578863957548021e-01
6.576582456514441510e-01,7.429350356961983426e-01,6.827783432764324978e-01,6.701387168723786925e-01,7.161746801704811372e-01,1.000000000000000000e+00,7.100111502979571387e-01,7.379786397780183638e-01,6.915551421222401185e-01,4.885349314804016130e-01,7.685870282347665450e-01,6.235200408080819878e-01,7.487363465222784953e-01,7.444987840434150739e-01,7.185745685920682524e-01,3.517593104738037102e-01,5.937108553302329339e-01,6.052498392908409741e-01,6.083033376051486529e-01,6.018565806559155185e-01,7.750498982063770415e-01,7.587048735665778976e-01,7.376733678588363041e-01,7.048971163370248982e-01,6.246774590706134500e-01,7.261398861892951473e-01,6.843549058141168429e-01,7.614086181186779934e-01,7.359747777130603019e-01,7.185050795722676131e-01,5.778160209619475074e-01,6.204974850472073644e-01,6.025758003431379572e-01,6.243552570260259005e-01,7.077812268235789128e-01,7.785594517207280463e-01,6.257906391522909395e-01,5.855913659048527231e-01,7.318069168678410508e-01,6.331134464661066774e-01,7.107954897443389264e-01,7.160725841354715904e-01,7.600827401316748722e-01,7.492016133045139581e-01,7.749431092657805831e-01,5.905088482538517480e-01,5.986056269530347640e-01,4.375715197913416232e-01,1.336396394078241678e-01,9.524023289492117295e-02,2.744446736499714934e-01,6.157434076498414788e-01,7.302960227531725135e-01,6.774754675555422212e-01,1.533895417881137035e-01,3.483246453639476936e-01,4.028257471875941742e-01,7.550932603665881926e-01,7.832651326149141502e-01,7.569922461174708461e-01
7.206349479976570382e-01,7.555795619672019958e-01,7.323640036461941394e-01,7.468605368178306003e-01,7.324872318484196843e-01,7.100111502979571387e-01,1.000000000000000000e+00,8.038905618343977766e-01,7.115261277192392875e-01,4.912999893411902907e-01,7.474133467695001087e-01,5.913890517432595084e-01,6.981463017345226341e-01,6.867387196840130104e-01,7.569376353822599990e-01,4.099977362991807928e-01,6.334517899078965231e-01,6.488428880205489024e-01,6.747881119214549361e-01,6.687131533470556111e-01,6.431083726568589398e-01,7.692018942914328195e-01,7.459331503570816313e-01,7.045408324821260670e-01,6.918911133524436874e-01,7.228210287489452712e-01,6.920558743773763677e-01,7.173152676227717572e-01,7.292808742479721662e-01,7.631907172288950880e-01,6.648156474643973635e-01,6.321747889898368111e-01,7.060841904750760900e-01,7.395796637950518004e-01,7.617652200620658176e-01,7.583454143174775952e-01,7.515684763237657773e-01,6.231247305610779774e-01,7.822550089571259635e-01,6.461869067215836315e-01,7.360042036304699220e-01,7.208907364687521246e-01,7.039729960788624341e-01,7.635222208468301908e-01,7.101577278423940598e-01,6.622101608629070713e-01,6.518998978981936920e-01,5.033585710341595965e-01,1.637031031667814662e-01,1.191687717643512556e-01,3.255465247713580923e-01,6.729778747590298149e-01,7.061461017324420775e-01,7.411977484338190258e-01,1.855988021162804091e-01,4.319349610087797608e-01,4.859561554782347303e-01,7.287004000567853801e-01,7.296790907696981687e-01,7.280058917965770426e-01
7.059609232163848169e-01,7.647486297290615465e-01,7.389907145130855115e-01,7.441985314540808805e-01,7.098922141019049503e-01,7.379786397780183638e-01,8.038905618343977766e-01,1.000000000000000000e+00,6.763807538042175826e-01,5.221778506928741459e-01,7.366262875517469721e-01,6.371783673454270991e-01,7.019103972995547336e-01,6.854440751016074307e-01,7.869075896002566406e-01,4.206076522645657567e-01,5.757595150594887468e-01,6.364602846799548574e-01,6.433404054358069502e-01,6.148935195939263521e-01,6.787473623301867320e-01,7.894765125870250033e-01,7.569548853654439746e-01,7.102639392583767197e-01,6.307484451922394930e-01,6.902409770481569007e-01,6.650634955421204086e-01,7.122492265404486433e-01,7.025047078961412783e-01,7.124919559129783142e-01,6.097392476060947697e-01,6.164556975182925447e-01,6.714230696739128534e-01,7.311567640677122393e-01,7.268926323435450643e-01,7.361952734457017922e-01,7.944680986759052876e-01,5.698175457368938046e-01,8.018361352686328436e-01,6.341091630947641722e-01,7.245430283860553322e-01,7.069420356642537318e-01,7.244306759257853612e-01,7.305576025310320798e-01,7.192498199366527123e-01,6.059567605685143299e-01,6.023002229585298073e-01,4.893392010365845701e-01,2.268297459798883642e-01,1.442248757665656189e-01,3.327633699066279149e-01,6.351509914089187303e-01,7.369636499248664041e-01,7.549959907889967070e-01,1.934325327409230633e-01,3.986515781272217396e-01,4.534104446195505456e-01,7.133543580463519440e-01,7.305509632308897494e-01,7.256864139631212796e-01
6.639142354221230224e-01,7.414357241371174467e-01,6.697862198022459523e-01,6.392123725158456171e-01,7.004616992900790651e-01,6.915551421222401185e-01,7.115261277192392875e-01,6.763807538042175826e-01,1.000000000000000000e+00,4.975699051489775315e-01,7.670758646138907677e-01,6.043601133257285873e-01,7.402377195756240091e-01,7.405679267792942833e-01,7.333937799079315312e-01,4.306987761620875710e-01,6.760091716718641397e-01,6.435302399338069801e-01,6.624809554425361569e-01,6.406885746161102846e-01,6.415394879127247485e-01,7.672808072625866282e-01,7.503742151229698676e-01,7.420435194563997916e-01,7.704823840135840429e-01,7.730116396444000060e-01,7.326387692876611402e-01,7.604763089458184133e-01,7.984229189691849360e-01,7.895095839199773868e-01,6.412217553220140864e-01,6.818827186863952727e-01,6.267612905771507981e-01,6.716665751588922761e-01,7.397288158088602961e-01,7.730932325286191675e-01,6.136459014940890411e-01,6.205460657689204629e-01,7.245621525219408943e-01,6.951811175472345505e-01,7.444752144419012341e-01,7.339044514898477312e-01,7.368727199949265394e-01,8.102020547330724964e-01,6.975935726443099894e-01,6.462716664273088218e-01,6.374320910696550380e-01,5.560759708413625102e-01,1.910310448892410529e-01,1.330400735780911392e-01,3.321321920356793411e-01,6.716713995181075036e-01,7.390568397029652070e-01,6.894550620539480201e-01,1.888280434843047084e-01,4.985226791567032856e-01,5.701463023176369660e-01,7.819632535785897565e-01,7.784614617604992404e-01,7.698821165401861233e-01
4.587073805509153113e-01,5.106652369122668400e-01,4.860614540083871837e-01,4.610793409310565694e-01,5.008132290545981302e-01,4.885349314804016130e-01,4.912999893411902907e-01,5.221778506928741459e-01,4.975699051489775315e-01,1.000000000000000000e+00,6.525136557184579855e-01,7.621025193257289221e-01,5.754284845552011252e-01,5.923971511099200837e-01,5.449837632829416245e-01,2.992261437194870810e-01,4.254781228000054094e-01,5.010930723008771848e-01,4.914139436106558789e-01,4.651709969196786698e-01,5.040109365583825829e-01,5.472042873115117168e-01,5.468268536229152765e-01,5.524619858289199215e-01,5.298719744589381886e-01,5.889678321647811021e-01,5.827590792503477557e-01,5.254154408300925061e-01,5.742254154972410429e-01,5.282213383593802325e-01,4.330624591692456282e-01,4.946243172227499652e-01,4.535866894306238573e-01,4.388199954301704175e-01,5.345939697955793823e-01,5.576130960162014594e-01,3.792696360678300960e-01,4.249531100667747752e-01,4.932337214649991641e-01,5.780891730189093858e-01,6.357794259833595696e-01,6.834377942866443068e-01,5.216210119845643423e-01,5.302248771858311116e-01,5.561159804076787339e-01,4.297775655648946036e-01,4.526552624789450530e-01,3.554912090110796674e-01,2.333459327889695623e-01,2.210833882276888873e-01,3.539642818400300373e-01,4.182502439784945847e-01,5.246323200326830083e-01,5.026486948575525915e-01,6.165939009527177106e-01,5.434846961964920897e-01,5.980129637801593345e-01,6.288135954569952224e-01,5.577299532539972127e-01,5.737444150552593047e-01
6.979121559769934091e-01,7.795220784759985255e-01,7.177495463835376066e-01,6.585274561373271052e-01,7.341998240345896098e-01,7.685870282347665450e-01,7.474133467695001087e-01,7.366262875517469721e-01,7.670758646138907677e-01,6.525136557184579855e-01,1.000000000000000000e+00,7.360693457025869746e-01,8.420407379549309512e-01,8.161042869377851394e-01,7.950052348625260557e-01,4.229332605045570959e-01,6.724973703762392452e-01,7.091477328016821957e-01,7.002051873491689227e-01,6.855809000752089988e-01,7.823492330597846545e-01,8.268371364732438611e-01,8.155734415683719707e-01,7.738706379647024569e-01,7.691703709351676022e-01,8.201482656692449247e-01,8.148709297151702780e-01,8.240866963447525118e-01,8.461137806739095213e-01,8.089758954079976361e-01,6.589929036312218713e-01,7.076706504025068734e-01,6.641722519921654522e-01,6.620847916173109304e-01,8.043055778975938264e-01,8.582406197478819054e-01,6.199882770754771011e-01,6.486729629660747953e-01,7.622496354865304635e-01,7.676937362836342427e-01,8.338161036207872856e-01,8.250513322691040985e-01,8.017040504219142827e-01,8.315953474235350251e-01,8.494923221396513124e-01,6.535277287602346830e-01,6.699424158135588447e-01,5.249586088228800351e-01,1.830163125521382106e-01,1.379307332438924338e-01,3.517648639073738259e-01,6.564466990284495429e-01,7.894927314294405418e-01,7.332792202288236361e-01,2.915075021043198045e-01,5.085041358287619717e-01,5.687333825370458618e-01,8.664802908168794948e-01,8.641143360945798824e-01,8.488619235930688900e-01
5.692829003735286886e-01,6.316759794679885909e-01,5.771539657359598952e-01,5.427642363385619673e-01,5.833751928906457662e-01,6.235200408080819878e-01,5.913890517432595084e-01,6.371783673454270991e-01,6.043601133257285873e-01,7.621025193257289221e-01,7.360693457025869746e-01,1.000000000000000000e+00,6.663704847086558969e-01,7.121291551337671777e-01,6.443756328778280640e-01,3.291509422239269900e-01,5.154988028616238616e-01,5.569068619883342786e-01,5.510667231302734947e-01,5.444584475848311955e-01,6.455401468112667018e-01,6.723811232276533101e-01,6.387707291806906662e-01,6.361958429365310863e-01,6.010444124112886977e-01,6.838708657035638128e-01,6.529653221832627530e-01,6.516556403036841694e-01,6.749690594537451904e-01,6.232792249265184381e-01,5.163391984688531222e-01,5.662382513252899319e-01,5.296165712041608353e-01,5.387271955157835190e-01,6.367815191193312296e-01,6.742749350911373396e-01,4.841057794749931698e-01,5.230835097050096083e-01,6.101863978292079160e-01,6.668721803965782513e-01,7.091667772505982903e-01,7.506899463957361629e-01,6.458331398601887541e-01,6.519294717803112427e-01,6.729817254558270179e-01,5.217346815925121284e-01,5.309416052188595803e-01,4.011377640561191171e-01,2.894443336391138710e-01,2.928302435073654175e-01,4.242769959118521395e-01,5.362297363552580576e-01,6.412342208662654697e-01,5.978973554204624064e-01,4.248075797943974830e-01,5.307789318823762370e-01,5.870504216297879330e-01,7.236230373886631817e-01,6.906018992857542171e-01,6.780896355699513878e-01
6.616298213117125515e-01,7.333779464151185534e-01,7.008150333364999707e-01,5.844319533126629551e-01,6.779746740435105279e-01,7.487363465222784953e-01,6.981463017345226341e-01,7.019103972995547336e-01,7.402377195756240091e-01,5.754284845552011252e-01,8.420407379549309512e-01,6.663704847086558969e-01,1.000000000000000000e+00,8.245592531997948393e-01,7.900310139944211052e-01,3.586770367507088331e-01,6.357535699650246341e-01,6.625733045880979333e-01,6.477268939757883093e-01,6.497669665602044953e-01,7.881852067480141777e-01,8.004797016823947953e-01,8.007356505008116354e-01,7.725392665903128009e-01,7.370002960963113470e-01,7.898218042721701915e-01,7.920804611898897285e-01,8.389142570516260333e-01,8.449766687777822138e-01,7.828868826339845377e-01,5.945196435816104685e-01,7.079298551200307044e-01,5.932457210180481777e-01,6.077648364873295961e-01,7.500898921916878681e-01,8.418618795820773659e-01,5.855339726937288658e-01,6.205431508320795597e-01,7.311889085856539960e-01,7.303493089929420368e-01,7.986733287907389345e-01,7.774883807068549979e-01,8.231289483606561985e-01,8.063299218774456767e-01,8.331368725507248829e-01,5.755566432906563668e-01,6.023946669560953371e-01,4.528901511968381755e-01,1.448831920063705092e-01,1.027799240344443449e-01,3.059091132202316210e-01,6.051664485810259730e-01,7.742931941811768137e-01,6.903744931242102867e-01,2.204065596413282146e-01,4.122651080652617872e-01,4.826573641626904498e-01,8.427150142450474668e-01,8.576029211000743002e-01,8.720656563428194064e-01
6.597586530651986525e-01,7.670783053472637336e-01,6.760407859875026126e-01,5.932459722028747828e-01,6.957322560145514645e-01,7.444987840434150739e-01,6.867387196840130104e-01,6.854440751016074307e-01,7.405679267792942833e-01,5.923971511099200837e-01,8.161042869377851394e-01,7.121291551337671777e-01,8.245592531997948393e-01,1.000000000000000000e+00,7.633800293032994011e-01,3.703315773371040343e-01,6.392880567246184143e-01,6.318256635349738248e-01,6.290902755949017156e-01,6.332706103053935554e-01,7.677014402546040728e-01,7.921568317073677257e-01,7.627913918082337430e-01,7.304091572165650748e-01,7.262351895097964860e-01,8.115190791489227395e-01,7.733713949905292040e-01,8.111611838161163490e-01,8.121488759943304991e-01,7.752583644095468740e-01,6.077386517651776066e-01,6.941746228202141378e-01,5.796377542746160572e-01,6.164857247037333066e-01,7.210997162549850348e-01,8.081837945979249982e-01,5.744996696026778427e-01,6.271560111249668834e-01,7.280816445406929072e-01,7.430754205279660463e-01,7.864772439853767727e-01,7.821946845340062016e-01,7.763793331749228033e-01,8.244971762308972441e-01,7.882624862483902373e-01,6.068458076771106047e-01,6.286609877980099403e-01,4.737337652959377476e-01,2.890776580681117536e-01,3.036218311945225179e-01,4.420310442089575020e-01,6.475986577252281773e-01,7.653317425739072366e-01,6.874881395741411216e-01,2.157379948107226164e-01,4.550930040671458121e-01,5.084968062541406209e-01,8.640690547123633936e-01,8.218140375075361215e-01,8.315649383953866991e-01
6.955873500774877316e-01,8.042936996936155269e-01,7.309456925321614618e-01,6.833528667102939380e-01,7.227645599290466460e-01,7.185745685920682524e-01,7.569376353822599990e-01,7.869075896002566406e-01,7.333937799079315312e-01,5.449837632829416245e-01,7.950052348625260557e-01,6.443756328778280640e-01,7.900310139944211052e-01,7.633800293032994011e-01,1.000000000000000000e+00,4.812882654854993003e-01,6.459798497000236450e-01,7.204728707235199536e-01,7.133328206446697406e-01,6.831278824074713540e-01,6.994821686653481807e-01,8.306857551073261181e-01,7.632053545098208547e-01,7.315423939545518950e-01,7.200712876869074242e-01,7.446139900230812625e-01,7.402304587865456975e-01,7.875444491345455766e-01,7.759905867915652955e-01,7.738533831406750885e-01,6.572749282670629078e-01,7.001111327183893174e-01,7.020271455744535594e-01,7.080790988367582361e-01,7.861163871419233340e-01,7.965769535972139215e-01,6.742353556222584476e-01,6.188728086912467230e-01,7.795574492868684313e-01,7.020320506756053680e-01,7.949398466448899248e-01,7.613686482440396031e-01,7.384862113784604887e-01,7.969878062725732626e-01,7.643341931553412349e-01,6.685785330520364056e-01,6.651718582646122258e-01,5.600427446535246601e-01,2.525647258259975936e-01,1.717740803059241150e-01,3.787710182179443441e-01,6.520297670960832903e-01,7.612035556702969608e-01,7.706880928217338944e-01,1.912444832039331133e-01,4.286386971472619933e-01,5.042782075411048615e-01,7.874802628852181074e-01,7.756738338231264906e-01,8.044171474501083940e-01
